"128";"9 เม.ย.2015 02:00";"3.3";"324.0";"31.1";"30.0";"วิกฤติ"
"128";"9 เม.ย.2015 03:00";"3.3";"317.0";"31.0";"33.0";"วิกฤติ"
"128";"9 เม.ย.2015 04:00";"3.6";"315.0";"30.9";"34.0";"วิกฤติ"
"128";"9 เม.ย.2015 05:00";"3.7";"312.0";"30.8";"33.0";"วิกฤติ"
"128";"9 เม.ย.2015 06:00";"3.8";"312.0";"30.6";"32.0";"วิกฤติ"
"128";"9 เม.ย.2015 07:00";"3.8";"312.0";"30.9";"28.0";"วิกฤติ"
"128";"9 เม.ย.2015 08:00";"3.8";"312.0";"31.0";"26.0";"วิกฤติ"
"128";"9 เม.ย.2015 09:00";"3.8";"313.0";"31.0";"29.0";"วิกฤติ"
"128";"9 เม.ย.2015 10:00";"3.7";"314.0";"31.1";"34.0";"วิกฤติ"
"128";"9 เม.ย.2015 11:00";"3.5";"317.0";"31.1";"30.0";"วิกฤติ"
"128";"9 เม.ย.2015 12:00";"3.3";"321.0";"31.3";"27.0";"วิกฤติ"
"128";"9 เม.ย.2015 13:00";"3.3";"314.0";"31.5";"31.0";"วิกฤติ"
"128";"9 เม.ย.2015 14:00";"7.5";"0.0";"31.7";"13.0";"ปกติ"
"128";"9 เม.ย.2015 15:00";"7.5";"0.0";"32.8";"402.0";"วิกฤติ"
"128";"9 เม.ย.2015 16:00";"3.9";"325.0";"31.5";"31.0";"ปกติ"
"128";"9 เม.ย.2015 17:00";"4.0";"334.0";"31.4";"32.0";"ปกติ"
"128";"9 เม.ย.2015 18:00";"3.9";"353.0";"31.4";"33.0";"ปกติ"
"128";"9 เม.ย.2015 19:00";"3.8";"366.0";"31.2";"31.0";"ปกติ"
"128";"9 เม.ย.2015 20:00";"3.9";"319.0";"31.2";"24.0";"ปกติ"
"128";"9 เม.ย.2015 21:00";"4.1";"317.0";"31.2";"23.0";"ปกติ"
"128";"9 เม.ย.2015 22:00";"4.1";"316.0";"31.2";"28.0";"ปกติ"
"128";"9 เม.ย.2015 23:00";"4.1";"317.0";"31.2";"32.0";"ปกติ"
"128";"10 เม.ย.2015 00:00";"4.0";"320.0";"31.2";"32.0";"ปกติ"
"128";"10 เม.ย.2015 01:00";"3.8";"323.0";"31.1";"31.0";"ปกติ"
"128";"10 เม.ย.2015 02:00";"3.6";"326.0";"31.1";"25.0";"ปกติ"
