"118";"22 ก.ค.2015 01:00";"0.8";"20,177.0";"30.4";"96.0";"วิกฤติ"
"118";"22 ก.ค.2015 02:00";"0.9";"20,177.0";"29.9";"64.0";"วิกฤติ"
"118";"22 ก.ค.2015 03:00";"1.0";"20,177.0";"29.4";"51.0";"วิกฤติ"
"118";"22 ก.ค.2015 04:00";"1.0";"20,177.0";"29.0";"40.0";"วิกฤติ"
"118";"22 ก.ค.2015 05:00";"0.9";"20,177.0";"28.8";"32.0";"วิกฤติ"
"118";"22 ก.ค.2015 06:00";"0.7";"20,177.0";"28.5";"26.0";"วิกฤติ"
"118";"22 ก.ค.2015 07:00";"0.6";"20,177.0";"28.4";"26.0";"วิกฤติ"
"118";"22 ก.ค.2015 08:00";"0.1";"20,177.0";"28.5";"21.0";"วิกฤติ"
"118";"22 ก.ค.2015 09:00";"0.2";"20,177.0";"29.0";"18.0";"วิกฤติ"
"118";"22 ก.ค.2015 10:00";"0.2";"20,177.0";"29.6";"15.0";"วิกฤติ"
"118";"22 ก.ค.2015 11:00";"0.1";"20,177.0";"30.5";"14.0";"วิกฤติ"
"118";"22 ก.ค.2015 12:00";"0.1";"20,177.0";"31.2";"13.0";"วิกฤติ"
"118";"22 ก.ค.2015 13:00";"0.2";"20,177.0";"31.8";"11.0";"วิกฤติ"
"118";"22 ก.ค.2015 14:00";"0.1";"20,177.0";"32.3";"10.0";"วิกฤติ"
"118";"22 ก.ค.2015 15:00";"0.2";"20,177.0";"32.6";"9.0";"วิกฤติ"
"118";"22 ก.ค.2015 16:00";"0.1";"20,177.0";"32.9";"9.0";"วิกฤติ"
"118";"22 ก.ค.2015 17:00";"0.1";"20,177.0";"33.1";"8.0";"วิกฤติ"
"118";"22 ก.ค.2015 18:00";"0.2";"20,177.0";"32.8";"8.0";"วิกฤติ"
"118";"22 ก.ค.2015 19:00";"0.3";"20,177.0";"32.3";"8.0";"วิกฤติ"
"118";"22 ก.ค.2015 20:00";"0.4";"20,177.0";"31.7";"9.0";"วิกฤติ"
"118";"22 ก.ค.2015 21:00";"0.7";"20,177.0";"31.1";"26.0";"วิกฤติ"
"118";"22 ก.ค.2015 22:00";"1.1";"20,177.0";"30.7";"27.0";"วิกฤติ"
"118";"22 ก.ค.2015 23:00";"1.3";"20,177.0";"30.3";"38.0";"วิกฤติ"
"118";"23 ก.ค.2015 00:00";"1.4";"20,177.0";"30.0";"55.0";"วิกฤติ"
"118";"23 ก.ค.2015 01:00";"1.5";"20,177.0";"29.7";"52.0";"วิกฤติ"
"118";"23 ก.ค.2015 02:00";"1.3";"20,177.0";"29.5";"35.0";"วิกฤติ"
"118";"23 ก.ค.2015 03:00";"1.3";"20,177.0";"29.4";"27.0";"วิกฤติ"
"118";"23 ก.ค.2015 04:00";"1.1";"20,177.0";"29.2";"21.0";"วิกฤติ"
"118";"23 ก.ค.2015 05:00";"1.0";"20,177.0";"29.1";"17.0";"วิกฤติ"
"118";"23 ก.ค.2015 06:00";"1.1";"20,177.0";"29.0";"13.0";"วิกฤติ"
"118";"23 ก.ค.2015 07:00";"0.8";"20,177.0";"29.0";"11.0";"วิกฤติ"
"118";"23 ก.ค.2015 08:00";"0.8";"20,177.0";"29.4";"9.0";"วิกฤติ"
"118";"23 ก.ค.2015 09:00";"0.7";"20,177.0";"30.7";"9.0";"วิกฤติ"
"118";"23 ก.ค.2015 10:00";"0.6";"20,177.0";"31.9";"8.0";"วิกฤติ"
"118";"23 ก.ค.2015 11:00";"0.8";"20,177.0";"32.8";"8.0";"วิกฤติ"
"118";"23 ก.ค.2015 12:00";"1.0";"20,177.0";"33.4";"8.0";"วิกฤติ"
"118";"23 ก.ค.2015 13:00";"1.1";"20,177.0";"33.5";"8.0";"วิกฤติ"
"118";"23 ก.ค.2015 14:00";"1.1";"20,177.0";"33.5";"8.0";"วิกฤติ"
"118";"23 ก.ค.2015 15:00";"1.2";"20,177.0";"33.6";"8.0";"วิกฤติ"
"118";"23 ก.ค.2015 16:00";"1.2";"20,177.0";"33.9";"8.0";"วิกฤติ"
"118";"23 ก.ค.2015 17:00";"1.3";"20,177.0";"33.9";"8.0";"วิกฤติ"
"118";"23 ก.ค.2015 18:00";"1.4";"20,177.0";"33.5";"8.0";"วิกฤติ"
"118";"23 ก.ค.2015 19:00";"1.5";"20,177.0";"32.9";"8.0";"วิกฤติ"
"118";"23 ก.ค.2015 20:00";"1.6";"20,177.0";"32.2";"15.0";"วิกฤติ"
"118";"23 ก.ค.2015 21:00";"1.7";"18,778.0";"31.4";"32.0";"วิกฤติ"
"118";"23 ก.ค.2015 22:00";"1.5";"18,433.0";"31.0";"30.0";"วิกฤติ"
"118";"23 ก.ค.2015 23:00";"1.6";"18,335.0";"30.8";"53.0";"วิกฤติ"
"118";"24 ก.ค.2015 00:00";"1.5";"18,635.0";"30.8";"76.0";"วิกฤติ"
"118";"24 ก.ค.2015 01:00";"1.3";"18,714.0";"30.5";"64.0";"วิกฤติ"
"118";"24 ก.ค.2015 02:00";"1.1";"18,778.0";"30.2";"52.0";"วิกฤติ"
"118";"24 ก.ค.2015 03:00";"1.0";"18,798.0";"29.9";"37.0";"วิกฤติ"
"118";"24 ก.ค.2015 04:00";"0.7";"18,793.0";"29.7";"29.0";"วิกฤติ"
"118";"24 ก.ค.2015 05:00";"0.3";"18,798.0";"29.6";"22.0";"วิกฤติ"
"118";"24 ก.ค.2015 06:00";"0.2";"18,803.0";"29.5";"18.0";"วิกฤติ"
"118";"24 ก.ค.2015 07:00";"0.1";"18,808.0";"29.4";"16.0";"วิกฤติ"
"118";"24 ก.ค.2015 08:00";"0.0";"18,803.0";"29.5";"12.0";"วิกฤติ"
"118";"24 ก.ค.2015 09:00";"0.1";"18,793.0";"30.0";"10.0";"วิกฤติ"
"118";"24 ก.ค.2015 10:00";"0.0";"18,763.0";"31.3";"9.0";"วิกฤติ"
"118";"24 ก.ค.2015 11:00";"0.1";"18,739.0";"32.6";"9.0";"วิกฤติ"
"118";"24 ก.ค.2015 12:00";"0.2";"18,739.0";"33.3";"8.0";"วิกฤติ"
"118";"24 ก.ค.2015 13:00";"0.6";"18,729.0";"33.7";"7.0";"วิกฤติ"
"118";"24 ก.ค.2015 14:00";"0.6";"18,739.0";"33.9";"7.0";"วิกฤติ"
"118";"24 ก.ค.2015 15:00";"0.6";"18,744.0";"34.0";"7.0";"วิกฤติ"
"118";"24 ก.ค.2015 16:00";"0.9";"18,753.0";"34.3";"7.0";"วิกฤติ"
"118";"24 ก.ค.2015 17:00";"0.9";"18,758.0";"34.5";"7.0";"วิกฤติ"
"118";"24 ก.ค.2015 18:00";"1.1";"18,763.0";"34.5";"7.0";"วิกฤติ"
"118";"24 ก.ค.2015 19:00";"1.2";"18,798.0";"34.1";"7.0";"วิกฤติ"
"118";"24 ก.ค.2015 20:00";"1.4";"18,822.0";"33.4";"7.0";"วิกฤติ"
"118";"24 ก.ค.2015 21:00";"1.5";"18,369.0";"32.6";"11.0";"วิกฤติ"
"118";"24 ก.ค.2015 22:00";"1.6";"17,965.0";"31.8";"17.0";"วิกฤติ"
"118";"24 ก.ค.2015 23:00";"1.6";"17,625.0";"31.3";"37.0";"วิกฤติ"
"118";"25 ก.ค.2015 00:00";"1.3";"17,576.0";"30.9";"42.0";"วิกฤติ"
"118";"25 ก.ค.2015 01:00";"1.3";"17,650.0";"30.6";"42.0";"วิกฤติ"
"118";"25 ก.ค.2015 02:00";"1.2";"17,719.0";"30.3";"36.0";"วิกฤติ"
"118";"25 ก.ค.2015 03:00";"1.1";"17,738.0";"30.0";"28.0";"วิกฤติ"
"118";"25 ก.ค.2015 04:00";"1.1";"17,758.0";"29.7";"22.0";"วิกฤติ"
"118";"25 ก.ค.2015 05:00";"1.2";"17,763.0";"29.4";"17.0";"วิกฤติ"
"118";"25 ก.ค.2015 06:00";"0.9";"17,768.0";"29.3";"14.0";"วิกฤติ"
"118";"25 ก.ค.2015 07:00";"0.8";"17,783.0";"29.2";"12.0";"วิกฤติ"
"118";"25 ก.ค.2015 08:00";"0.6";"17,778.0";"29.4";"10.0";"วิกฤติ"
"118";"25 ก.ค.2015 09:00";"0.6";"17,773.0";"30.3";"9.0";"วิกฤติ"
"118";"25 ก.ค.2015 10:00";"0.4";"17,733.0";"31.8";"8.0";"วิกฤติ"
"118";"25 ก.ค.2015 11:00";"0.7";"17,729.0";"32.9";"8.0";"วิกฤติ"
"118";"25 ก.ค.2015 12:00";"1.3";"17,674.0";"33.5";"10.0";"วิกฤติ"
"118";"25 ก.ค.2015 13:00";"1.4";"17,576.0";"33.8";"9.0";"วิกฤติ"
"118";"25 ก.ค.2015 14:00";"1.4";"17,581.0";"34.0";"9.0";"วิกฤติ"
"118";"25 ก.ค.2015 15:00";"1.6";"17,595.0";"34.2";"8.0";"วิกฤติ"
"118";"25 ก.ค.2015 16:00";"1.7";"17,605.0";"34.3";"8.0";"วิกฤติ"
"118";"25 ก.ค.2015 17:00";"1.7";"17,620.0";"34.3";"8.0";"วิกฤติ"
"118";"25 ก.ค.2015 18:00";"1.8";"17,640.0";"34.0";"8.0";"วิกฤติ"
"118";"25 ก.ค.2015 19:00";"1.9";"17,640.0";"33.4";"8.0";"วิกฤติ"
"118";"25 ก.ค.2015 20:00";"2.0";"17,660.0";"32.7";"7.0";"วิกฤติ"
"118";"25 ก.ค.2015 21:00";"2.1";"17,640.0";"32.2";"7.0";"วิกฤติ"
"118";"25 ก.ค.2015 22:00";"2.3";"17,561.0";"31.7";"7.0";"วิกฤติ"
"118";"25 ก.ค.2015 23:00";"2.3";"17,546.0";"31.3";"7.0";"วิกฤติ"
"118";"26 ก.ค.2015 00:00";"2.3";"17,625.0";"31.0";"14.0";"วิกฤติ"
"118";"26 ก.ค.2015 01:00";"2.0";"17,724.0";"30.7";"12.0";"วิกฤติ"
